,0,1,2,3,4
1430,0.036288035247059626,0.01697898529198081,0.02537500636943007,0.035604070552506514,0.03644892228283722
1431,0.021248240391192615,0.015132487129155306,0.02268834461339644,0.04269583510692497,0.045749111687859896
1432,0.011150400292937184,0.022344440757628807,0.014685873936121988,0.023982078233737065,0.033485276172245095
1433,0.020268017327375428,0.019162918865041803,0.022751508405335928,0.030780000893177308,0.024035784702080586
1434,0.034890703850281146,0.0253778488936881,0.032368613625017695,0.030407835299382208,0.025133366308989186
1435,0.025116867494699577,0.020832669410292298,0.022745600349298435,0.050866733597275414,0.03181657400627954
1436,0.004972821751120786,0.021099224597941717,0.029949497663918877,0.013824775066422228,0.02744447453049966
1437,0.021162334891072068,0.023155876501931835,0.036062283001610504,0.023380974838968328,0.03888777860272077
1438,0.047777191979696924,0.019708287245245665,0.008590089581443536,0.02268441141884745,0.016964769031819527
1439,0.027958656963531066,0.036521522875761124,0.014523912537106939,0.04001507642155514,0.025101555252996035
1440,0.025605035835757156,0.027656497287004506,0.019072301801234794,0.03157191786586517,0.03722773469156215
1441,0.011044180104248664,0.027722309180203308,0.025997079130680282,0.03028760962164089,0.02254492107558625
1442,0.01992551399060348,0.016020800576155344,0.02832448512537688,0.023012695533262722,0.03195989758681852
1443,0.013122290863648479,0.01707526582460285,0.018434614591591757,0.02421666143039235,0.029998605941101996
1444,0.038321020835636516,0.02750985421941607,0.01770752170859425,0.045225275259299536,0.029697070226156166
1445,0.010497088627854909,0.018493574608265447,0.005960372038553106,0.014818988865007366,0.02472341468229876
1446,0.02367734177941272,0.01909704022824816,0.014579216490279668,0.013861818219278527,0.021009616708024138
1447,0.014436357382000555,0.028418263627852124,0.019611757471851565,0.027989901860443363,0.04176224688034062
1448,0.02945713831975978,0.02077874337488619,0.030549930646960186,0.03370870797679043,0.02437499964438526
1449,0.029255765563121195,0.02537977588368978,0.038726645691140156,0.022777786974778058,0.009482970735213623
1450,0.03528411279838931,0.03625501403187548,0.029366534859764367,0.02845652193766133,0.02584021921908524
1451,0.010441870109744332,0.015887586800023022,0.019533145593238835,0.024718632392636573,0.023925129398674395
1452,0.04118671014464812,0.03697368158291654,0.029231010717448155,0.04412571826923505,0.04335144335690613
1453,0.019571776878797457,0.02025305625885948,0.004680099017734795,0.02483954790308037,0.03459029255902603
1454,0.04366645200156673,0.03495077820651545,0.014568918062590593,0.01968413723643452,0.022644180025022716
1455,0.028630890958687726,0.02313964799379226,0.026527441070744267,0.063628051155139,0.03635012778177238
1456,0.019021700028359543,0.030689410754428523,0.021885806364279187,0.07359397321921525,0.05439254207795458
1457,0.037546401576741203,0.022130812569118273,0.017254350620418028,0.03795275796312028,0.024794090752912706
1458,0.022264116331489735,0.022551571370213443,0.004702759777820705,0.024959819511339347,0.0347577766908812
1459,0.028780789140935476,0.0412678570642239,0.02529693815148327,0.0579217580293854,0.02303833066174407
1460,0.06101815981588381,0.02990674920152034,0.022935822060632802,0.04017447159187792,0.04193653685125624
1461,0.022610634158247107,0.026576215317226357,0.027491429828893982,0.022609265056381056,0.04070948492007269
1462,0.03750221565416381,0.02352914268229022,0.017667554737233755,0.03602191150058093,0.02353269145042562
1463,0.03854700447128589,0.026599765499080472,0.020547627776580753,0.027727556926893236,0.013610889428582075
1464,0.0290076809488579,0.0415931900025438,0.02549636520693979,0.06498231113160458,0.023219952106165235
1465,0.03641770991419446,0.038582390252533995,0.03419987554231846,0.08103302342528103,0.04920520434673934
1466,0.02641627630951237,0.017080430435283362,0.023233428442768978,0.05266240732662935,0.042048777536499035
1467,0.026930526745909563,0.025342168991280372,0.014680199576133804,0.05688926709661051,0.0303860619445827
1468,0.02584370269496979,0.02420538194790356,0.014591669110438039,0.05654619047268356,0.02893963596438176
1469,0.02163580332521775,0.024943977415807964,0.030117228398548728,0.03083737936142637,0.01793278210331632
1470,0.038758739268206756,0.055566880127590375,0.03700293375542096,0.06498470739243778,0.03747565773834813
1471,0.04137147812876085,0.028978631233879167,0.011935725805864878,0.08388207059957731,0.03463531111093119
1472,0.045874452202529316,0.021572853069829836,0.029378272756212517,0.05120690458400622,0.03080056486970662
1473,0.015209297861733436,0.01865350223581432,0.011490415107769318,0.0086495660660531,0.018884467184804413
1474,0.0757879855165486,0.044662464998283476,0.05107908200790873,0.08791800843586665,0.041094810598683605
1475,0.02349502778829422,0.02299992340785355,0.01522722718028443,0.03828743141031044,0.028955412736015543
1476,0.032132377234248805,0.034855613756719916,0.017936270349263258,0.03805304858649227,0.03846986738661803
1477,0.029324783311943083,0.03277587320581283,0.012681432161078457,0.017575988812244665,0.024424727546992573
1478,0.029436277752582125,0.02734909562845013,0.019847617500286355,0.028386914734613675,0.021936746788450298
1479,0.04249624689253638,0.03964488603417837,0.029679400060500894,0.04921099908226339,0.03715089135217785
1480,0.01523749586539858,0.019076228238084025,0.006825176181255624,0.03147522092789426,0.008485343790879297
1481,0.03170292765650697,0.019254348419105536,0.006332173460291073,0.022399881996397,0.01968061089101444
1482,0.0538933726521658,0.02225029343346913,0.01909406276146957,0.02774258992804102,0.040280278936479424
1483,0.027398982635261433,0.027244213250006075,0.027733338346963638,0.0460078868247588,0.05529449982273601
1484,0.020140573290794453,0.024460870522443348,0.01276094875373602,0.015308350094853117,0.023357666687292694
1485,0.02641627630951237,0.017080430435283362,0.023233428442768978,0.05266240732662935,0.042048777536499035
1486,0.029155025665828564,0.04180446290021655,0.02562587417119724,0.05867491449547356,0.023337898014257206
1487,0.0771734305561505,0.04329994608055367,0.023951859325388625,0.05089999053242841,0.026729507497857987
1488,0.06451258745655852,0.026341430278694112,0.020931061942695384,0.02750283968061565,0.03993217852961645
1489,0.029297148306090266,0.025192150813785393,0.019753808491545267,0.028252745062488878,0.0218330635896382
1490,0.017463225083684288,0.035566295958956745,0.006449724785056757,0.012202655148431434,0.022762729042033636
1491,0.03127896054216422,0.060097602256166616,0.02632239182725266,0.0472522641280125,0.044292333286248604
1492,0.042116963061872695,0.02950080578369403,0.012150799188699627,0.08539356650493478,0.03525941505293878
1493,0.022908339428448277,0.012182050248302597,0.011577362509508629,0.04101959093243008,0.017212059840323504
1494,0.03897374374276773,0.05587512358675327,0.03720819833521664,0.06534519390802655,0.037683544636967395
1495,0.02698378423646252,0.01736415773921906,0.01561286632547026,0.03276787357818856,0.019071028977915863
1496,0.029817432674787862,0.02705983678296583,0.018380582341963755,0.02397082775825438,0.03347468675221971
1497,0.023366332863704865,0.0208423918219334,0.015143819453708001,0.038077710522024244,0.02879680834141373
1498,0.04119174414773592,0.024251056484042993,0.04216065540422803,0.04563476571101016,0.03339412468569747
1499,0.045355622220292865,0.03984765671827182,0.029831200528499784,0.04946269731996876,0.035825921828025215
1500,0.02089079551382605,0.012621889608157619,0.009479501794215434,0.004314602488478526,0.014419411223061658
1501,0.054883946374492266,0.033240484813542685,0.030797292003375564,0.03898390283376747,0.03171054204834303
1502,0.02552910317033579,0.03761301308308461,0.039564417346331905,0.0346203273244714,0.028470156996559023
1503,0.03295395067539797,0.025815164923503473,0.024396188002400444,0.019891792863204156,0.03395065388583713
1504,0.03483144518062229,0.028293855540933593,0.0145828113930418,0.0343479886940961,0.03866030318942591
1505,0.04544651126365271,0.03931077883684728,0.026048801416696236,0.051657739987617475,0.03374590094696117
1506,0.006832371353544524,0.00363307561698532,0.02298291779743976,0.029040635127345237,0.03299412460169263
1507,0.00912097733730963,0.009270264012088693,0.009366284231526661,0.025019547929604678,0.002987652489340063
1508,0.02651502771303448,0.013926946391349497,0.010624534950378298,0.013932016144674866,0.014057489151142005
1509,0.019627476575301013,0.04235544602012131,0.008722447363931173,0.024053365821080336,0.024811187916533403
1510,0.040205587935132014,0.030960995548520335,0.03222233746896077,0.03429062548966681,0.0303356824437225
1511,0.047426792361660204,0.04912040735857633,0.029502389438844718,0.01591078085550551,0.02633957488594859
1512,0.012884939430868983,0.007307154173563291,0.011142067090032797,0.030997958829120417,0.02892275653616446
1513,0.05057312066521671,0.05698846719376179,0.02561797480783635,0.0382366211588456,0.025091427034447746
1514,0.044315301473865205,0.020036561054754924,0.03431771685375388,0.023528660486442518,0.02860423210016125
1515,0.023033492522620283,0.02971166885432455,0.02283571453598738,0.021233233197795454,0.03918424329419295
1516,0.00780068132264871,0.011726317476694404,0.008012265501533168,0.030325129599140233,0.016878220759585002
1517,0.03380833510411529,0.034839443371676895,0.009146513154823148,0.016488439605762583,0.035410523059869164
1518,0.010918952159273881,0.013325525339720328,0.008184109897918212,0.02472212679711943,0.013343147525285546
1519,0.03357339448305225,0.03313773880878568,0.0164636006730629,0.03076807462455774,0.036628586823322186
1520,0.03354614502781564,0.016609221164720533,0.037681073800162466,0.04244785463424949,0.0255093076839205
1521,0.019795759587662016,0.01398847177626982,0.0163008044607426,0.03332363139334801,0.005859808071932509
1522,0.028417788343327522,0.050521555099941405,0.018075934737535618,0.030835900505648696,0.016446568438062574
1523,0.008032052170323895,0.002423602514188299,0.005793727260440283,0.019322910721362156,0.01090836602615669
1524,0.031153957227579247,0.0036418700889680874,0.00736534195295502,0.012225950512328863,0.008325283057024924
1525,0.02079159654859575,0.02201252909642664,0.029825470486015793,0.013507247688774903,0.007747811895750582
1526,0.02916450531903301,0.04881874047129618,0.024774122650545304,0.016192404136249967,0.029865924267356233
1527,0.03163267163027176,0.027083359584120142,0.013636194524499138,0.05273849117639039,0.03154711697830381
1528,0.013954163842110909,0.010136712506031043,0.01663534586151556,0.010828013473836703,0.012767485386779463
1529,0.03823036113546911,0.02956625012074725,0.03311370362298201,0.013348498322635719,0.019685754953707876
1530,0.004676163314262512,0.0037969037141078327,0.010270052862229517,0.021597594253989737,0.015491580509274995
1531,0.034054190951758156,0.03604943816725432,0.028202795785460567,0.02822806135609538,0.03676225219345563
1532,0.007461049685685024,0.01018463145018853,0.025429824460389345,0.014409586026424285,0.022173483017084303
1533,0.030808512220391146,0.018546643262983088,0.024527399864586307,0.036992885720248246,0.030651214612656054
1534,0.017220589105396877,0.004618827551374724,0.014106287580880271,0.028688632595621114,0.012781272829474092
1535,0.012538475210906775,0.021218864345623416,0.021303485957058763,0.02999338843401072,0.02979625628837787
1536,0.012187326445601786,0.003906419200454047,0.0074675906612339735,0.03599624946500107,0.008014923197297897
1537,0.04458717577241062,0.024497489471464712,0.013260496370745471,0.036151207075414464,0.030652836775253375
1538,0.02555889303095976,0.010275787616800222,0.016178218865423182,0.016077952468751534,0.01444573554238558
1539,0.023647345385279454,0.026217193158273415,0.02166950567710919,0.012138971055604615,0.011575889308813932
1540,0.040461316344039065,0.011583892882396443,0.013535538929198022,0.02439323514867219,0.016590674771612912
1541,0.03579950550715835,0.030064210358914784,0.021090803014177893,0.025418170770090752,0.022658614268767727
1542,0.03744643860642187,0.017538258661684923,0.02494539351429792,0.014892231297132312,0.029436855394105725
1543,0.02038478634982627,0.006317845115191715,0.021806701629846516,0.019380372235016992,0.012520405858181318
1544,0.016478960452214662,0.02084846126869848,0.009620432714383943,0.02971597213989279,0.01344640124166176
1545,0.028836707781334552,0.021822646739579534,0.022885650227625197,0.025059898937237146,0.024586883697557904
1546,0.024072517843553062,0.015492989583975852,0.029495081715433056,0.025155320405942653,0.026450974094107287
1547,0.007244425292005433,0.009305010253327249,0.0281723002398353,0.00854594925496899,0.013939694063535192
1548,0.03500187665437605,0.017743335679607453,0.01671471354650049,0.03573259017963341,0.026660300804343603
1549,0.03778239944417346,0.006625647749943996,0.020143995707604088,0.030036158646991166,0.02217822782935834
1550,0.02360727897017206,0.040596011588581775,0.017048191405708325,0.0225438711922715,0.02839477278216241
1551,0.058644935909045105,0.07779246442797486,0.020959733320075415,0.042926297928648785,0.029470476953178188
1552,0.024482658474444505,0.080281171437369,0.019788280102355317,0.023970320494105482,0.022547269304933275
1553,0.06690406432637641,0.0494938696288063,0.025040562231077822,0.025043429395364074,0.044310848181748345
1554,0.04384784569854729,0.028648838909364985,0.05807329784724293,0.02022996627211234,0.021155821046734993
1555,0.07429367518460632,0.02015920571131434,0.017466724577201914,0.029336328179332752,0.014776624700352257
1556,0.05472795193677263,0.043899053435241885,0.008994200345329353,0.023952900225763796,0.036105665534744674
1557,0.0391408447507725,0.02979222825552473,0.00486525000166969,0.024646887479215413,0.029375597742365357
1558,0.036889361116628175,0.04937049290232832,0.04012731530485068,0.028961582897497243,0.06297336456438539
1559,0.057867021678869784,0.05133521526607714,0.041485844081617,0.024597009235368852,0.03675865171248233
1560,0.07345127045168261,0.019930623530381768,0.018126099089581148,0.02900368799639032,0.014609074790440232
1561,0.030416063910038406,0.027802694311991005,0.04336469074985575,0.060323155646854046,0.036525907999028474
1562,0.0462450742532223,0.03773101106831116,0.03961373629627747,0.03515222996556555,0.03844696341541772
1563,0.057983192274842936,0.04393429646086422,0.01394240093654338,0.021435216258387357,0.027523828595951837
1564,0.021603635619263997,0.04483294743847976,0.031303505031400426,0.03416514370860218,0.024121802789172503
1565,0.050095764850438575,0.05166632958245006,0.0242879291579851,0.026786932936319518,0.04469366292082303
1566,0.026915309703060757,0.04000070729037157,0.014206535888025637,0.02952425279890068,0.038979524212490395
1567,0.019430907078726568,0.03827249833643845,0.028180713575895345,0.05317304643989131,0.032565498723339144
1568,0.04659276274692104,0.04805113421585054,0.012768632791707228,0.019841570136961938,0.034920948914006406
1569,0.028070062733221823,0.02138767922115264,0.014445967792051028,0.015586546634668567,0.02407029295872951
1570,0.026576554308835165,0.051500348765438984,0.025603951670046678,0.04657572345863298,0.05545535990497479
1571,0.07274230286683088,0.055818889739841226,0.030051746836973522,0.039774814083993706,0.07213312494806591
1572,0.03236215621119141,0.04026793498352682,0.01978026847401317,0.011203364924652395,0.02155889452985576
1573,0.08733005309810418,0.05932257852456838,0.046137988964782335,0.05188934874021764,0.06602509130796017
1574,0.028645117395223293,0.052971303878960145,0.0205111983612507,0.014702061382006382,0.030285113849223836
1575,0.06619754990091069,0.0650843710935336,0.02478247774971559,0.029804500802485687,0.04934301536848686
1576,0.03065725590936897,0.04642646354531913,0.033747263888300995,0.03241295562042447,0.01425032604085669
1577,0.0585310217235518,0.04618132625478221,0.024851847247748107,0.03382396303337521,0.035763814104924345
1578,0.03365613825438728,0.03563981924617817,0.02562582737421042,0.02825236547395154,0.02620551804369482
1579,0.02187162872297616,0.008105140349326878,0.07085953388000589,0.016327365503103902,0.017994452945423216
1580,0.06764643057264352,0.03328591794335008,0.1118127722952077,0.020601158725680458,0.039637093990424754
1581,0.024456164846235154,0.030426849121301582,0.02273427280684225,0.029034714261465942,0.03625546593455113
1582,0.02011149925923661,0.045568822947110225,0.03218557783086262,0.035534995471463555,0.05417264590919665
1583,0.060751462755057085,0.07898601823541318,0.019732564784432746,0.04310935152022387,0.045946989449606436
1584,0.04538191451695038,0.037026765479155746,0.0388743498269854,0.0344961170705942,0.03772935464652716
1585,0.04837850363460132,0.03029089712807393,0.05456529980778425,0.0742383251183193,0.030510027877336053
1586,0.03385674325976478,0.03076268698263838,0.027400898933101228,0.04017105201236916,0.028314422048537468
1587,0.04838491403260823,0.044895196434277446,0.036534898832248634,0.05749727081546204,0.03036417282448901
1588,0.060884754654377926,0.0535587318621773,0.02138291018789179,0.04587163496362472,0.048907634661840726
1589,0.07415590600847148,0.06041976651716501,0.014517373325819706,0.03743156407109674,0.038406757821108625
1590,0.048978693138651164,0.05531876836349269,0.034484607955752644,0.04291460511958807,0.04669224264643479
1591,0.037616782608366026,0.03157193991721776,0.02723720324274838,0.01797283343653495,0.03389702556820396
1592,0.0411501870492275,0.048065932144716474,0.04399823516443597,0.02000601745653622,0.027022668142474615
1593,0.045107297886377115,0.03720463106254732,0.010581927059806168,0.02929198202866144,0.03868503536950621
1594,0.042478213132904015,0.051243545357258474,0.03786758355578774,0.03211376582349517,0.06421087844005395
1595,0.041694280424458406,0.05103414411395633,0.019642037388041402,0.04243053676444601,0.04851083415166374
1596,0.09153816421905776,0.059457505886997934,0.04493896825334734,0.08204682222047102,0.08143170921367886
1597,0.060494880366844445,0.04014152609094374,0.03297656710011515,0.04080644152310468,0.0382591383335682
1598,0.04589508497545267,0.05178389798493974,0.023694355687709844,0.03780060677905297,0.018402791725879122
1599,0.032754816908818186,0.024593453140020042,0.042145254503019994,0.035268000953714525,0.042761554164361504
1600,0.007933676618928255,0.021131748241599944,0.012406207509129765,0.01684169102368657,0.03266719568135806
1601,0.043823325761942734,0.03704268107385586,0.026172671416671057,0.04534401441065864,0.030969998049532398
1602,0.024992812214163933,0.026342336098184524,0.02137638551730368,0.02160576090401212,0.05702656521059978
1603,0.010439309802272841,0.03593672862778223,0.0207578632923344,0.009998654355953897,0.029186167142349985
1604,0.039165995543255346,0.035714509908842625,0.013776190481595165,0.04248731367145229,0.04180379464114697
1605,0.03434696979990052,0.02324707361784783,0.03547308691372899,0.03945525635382402,0.022072250478335505
1606,0.027936784306305265,0.039671709211303974,0.011097357176469997,0.015651035642264013,0.020250349661812137
1607,0.004663953180239365,0.01433531100142583,0.0052757401697748766,0.013357411996978274,0.024806164424094827
1608,0.04647597846351457,0.023540444521031167,0.046685551210493566,0.04058752086991744,0.033991121404204974
1609,0.014410044765082144,0.01615561807410478,0.014577968097737561,0.021717795932887377,0.019646230973985913
1610,0.018755047967938768,0.011928703884369844,0.024699829866685456,0.008604070347888657,0.011664010015696382
1611,0.03126914993757912,0.04081053090433551,0.029394328283570748,0.015739379479974176,0.04845806322558997
1612,0.007045167011284048,0.02264095604609123,0.009762200224977419,0.00976456531567349,0.022648725401469467
1613,0.0101667020618412,0.0203763382285862,0.015464507735020986,0.015750250771028457,0.021565036767449766
1614,0.005355068283866143,0.01215412660065243,0.006108815787204749,0.003950535873958569,0.007690107072881834
1615,0.02993110324168906,0.021592925769077082,0.029639619755943963,0.030516490641033924,0.031100573991548332
1616,0.03878552210781038,0.0402722748553329,0.030041779580133706,0.016560564731525264,0.029757709879401108
1617,0.0323264725493965,0.041029072348152035,0.01147705202318168,0.01618653409334287,0.020943213132675522
1618,0.010115078918560342,0.030488235365040608,0.0028799789068181003,0.01600734246906866,0.03948711931130315
1619,0.04262766264105754,0.03580286506325238,0.026083115788500855,0.04518885975985297,0.03086402729914163
1620,0.019930112593946732,0.017666584443367363,0.009548180854255251,0.01611079491727688,0.04099884868048484
1621,0.03918217027572875,0.04046172126498589,0.020656427677518567,0.016456102371716824,0.02569536804253549
1622,0.04369611847022751,0.03693515616433911,0.026096699212599803,0.0452123929700585,0.030880100500503202
1623,0.030624485324930475,0.030260918232434566,0.02709853188313618,0.029765138983971057,0.028314684040664805
1624,0.010828145124544096,0.027502458368861653,0.01630000004756968,0.014728261126913096,0.03373819797259831
1625,0.03530434342518503,0.02540208109129177,0.013423003667659764,0.02363357901628393,0.044755519941101406
1626,0.01964879510840306,0.019033087148128226,0.0076007710895032886,0.022573245089602963,0.0429006420253887
1627,0.027691228494530346,0.012926580749256001,0.009920327181446194,0.016427628313788935,0.04155136736369957
1628,0.027559871504944353,0.03011556350841812,0.01785577707557272,0.030361495439506524,0.025681808124453778
1629,0.015345363324972067,0.017064329981329125,0.010054459163646006,0.012536556202510115,0.031864136188140414
1630,0.0065885214822226,0.022448030186668105,0.006112496719394801,0.012064407773412323,0.024848051010343607
1631,0.036601269757991016,0.03337579942285166,0.012874077552744967,0.04052408319190041,0.0390663365847155
1632,0.00894261006237615,0.019975918479382022,0.018536975756248845,0.006415414915189869,0.04039551398239338
1633,0.00906042153560123,0.02996048790766761,0.019489825977392898,0.014388647580853588,0.03205924593632976
1634,0.027174694280127448,0.029694667889442222,0.017606224436704846,0.03413029175419248,0.02532287874483448
1635,0.02732376318444395,0.03702323204372632,0.012313507361185031,0.03264107615296745,0.025593229192669115
1636,0.014969992528307738,0.024521331489788037,0.031070451236079818,0.03182256086517087,0.03969404714635563
1637,0.041408856511966595,0.031423865200521345,0.010242976365274123,0.03141254287639669,0.02539687339127589
1638,0.024679319823345015,0.030948212949002574,0.011898757605975308,0.009121666028995206,0.02270670851352989
1639,0.031335382719670776,0.036410442115072966,0.026971065111688376,0.027868150310729586,0.03042230773358665
1640,0.015548037757825105,0.022042711104946277,0.015080004079386266,0.020178186018073543,0.03804288358141455
1641,0.004641752948108683,0.007883318265840954,0.005110373869703413,0.005956086976765981,0.011970873223350952
1642,0.03897955267114145,0.030231042778402467,0.020049705739299612,0.049302039246012924,0.036956633015861017
1643,0.02910066011841607,0.04635381750685769,0.03113089549718365,0.01814011406259393,0.048030243005297485
1644,0.014424338004022496,0.016171642736978957,0.014592427898847318,0.02173933768737788,0.019665717955335824
1645,0.013173151724883703,0.01305211176660169,0.010090154890966499,0.004859733694015331,0.02482383048072113
1646,0.035367327104086514,0.025447398929372346,0.013446950583842725,0.02252019494273375,0.04483536471439434
1647,0.0172512202850165,0.018177881770308612,0.010710574053662162,0.01335464308914565,0.03517940029028714
1648,0.005652354916927541,0.008429523888652153,0.005576197640174083,0.0028356018218438877,0.008273146098803887
1649,0.0018500035608248625,0.01983227352240573,0.01065377179980869,0.015291884678104339,0.02600141611791565
1650,0.04104097828547916,0.027736116446526363,0.01112195230876711,0.04169246637036051,0.059269501232453975
1651,0.018786991458228243,0.04292198341522087,0.022055657077367365,0.02676667794851522,0.029859567379374927
1652,0.044631020143261174,0.02701167930902732,0.011727745149993214,0.031616821279854296,0.04478536018577423
1653,0.03185719683717876,0.02483247636190705,0.009339337010024025,0.009673548466679354,0.01691103952301319
1654,0.05296415210298987,0.037511497920716716,0.01189802937848363,0.028569983295654588,0.022523645991363087
1655,0.03686245626540297,0.025793898635607205,0.01920895125136795,0.018836865718004973,0.017842786219739986
1656,0.04193106684153911,0.03840709211999632,0.049188842676792396,0.04191994539222162,0.07267436910753161
1657,0.03356313888667266,0.04372976684280987,0.027777830948422347,0.02299259786782697,0.01569148485863081
1658,0.03990051550417028,0.0262030026798953,0.02456260082309526,0.03933613696391079,0.014128674249081727
1659,0.0445442861964152,0.04092272806625877,0.018923994036099068,0.03043256230973081,0.038168860822697506
1660,0.03081365702125877,0.027371946338308497,0.008838128728724824,0.009841039580663789,0.015587279443094511
1661,0.039849952497747546,0.04660832099989626,0.01155071423835592,0.024313862461996932,0.040691892645737915
1662,0.01817309720601206,0.007054281195308229,0.005421557837114707,0.0006195137411233473,0.01298060865959497
1663,0.03198639438199211,0.037797936757561275,0.022880559973397076,0.02072517773079633,0.030014423855576844
1664,0.024208857275289063,0.03595789935838775,0.022111473335109592,0.021273174516690398,0.024721672529299785
1665,0.036721857367415754,0.045044919883807356,0.02027845042120341,0.015624513174807474,0.02581034201739565
1666,0.04294194621274749,0.03556378272823972,0.016318206065013895,0.021626638815321012,0.04379454970523672
1667,0.031108305301760692,0.03624100235670426,0.01718218065634918,0.02826392663288388,0.028063241912661123
1668,0.038765853792042594,0.026873046521300625,0.017258624732450333,0.018133918559826403,0.01938875343765174
1669,0.03864629263356958,0.021751366656932995,0.013913197715972775,0.013047295339077997,0.0161737638999747
1670,0.025745986900497224,0.033539913191542314,0.01815617304516326,0.030505330360337927,0.02218612687120763
1671,0.04598042668117246,0.041049528929897654,0.024766355947142167,0.01738867752452007,0.030626995668935147
1672,0.04733132061672574,0.030477457316619144,0.01405449670145965,0.03518870395921789,0.045640958815351684
1673,0.03549820171107895,0.051044832011222736,0.014272896283177159,0.027432482034742453,0.019942693957533956
1674,0.03211478866778171,0.04673472628776091,0.012006785698966578,0.01850924839629702,0.015394642512942754
1675,0.05668073335965834,0.029834116560607356,0.024222560232369912,0.018529166204349606,0.021620624733234735
1676,0.030634830885072597,0.03764631589354334,0.020977772080024788,0.0076496998797122495,0.015397279353988068
1677,0.04451148335824403,0.03701359750026028,0.020231743708537645,0.03646258538967928,0.017364443077562713
1678,0.04261809737788349,0.04341005613638626,0.024159767443068778,0.015614630298074235,0.025303121429985944
1679,0.021000805625914047,0.02265038830822236,0.013476644081502707,0.011982544360125415,0.031514503202863066
1680,0.017780206521812187,0.018979811095977166,0.01518406401877717,0.015147616119129589,0.012101895413163283
1681,0.03967554677049402,0.02547570304655332,0.01464565877150135,0.022439933825334966,0.04165084553953998
1682,0.01961379166249772,0.026235196404195214,0.01830883913606745,0.02558937265399645,0.015587279639659763
1683,0.05088311290487402,0.052072064920884696,0.030866410542683853,0.04206185574136852,0.11028962254400174
1684,0.035531068330784114,0.051092092745591226,0.014286111089325607,0.02745788086936351,0.019961158243233086
1685,0.04299920319881472,0.040733608152639676,0.01714935656447574,0.0031023978456708647,0.013059702885872134
1686,0.03873745707913801,0.021802676915860977,0.01394601817220352,0.013078073179970335,0.0162119169055599
1687,0.054627953763677344,0.04563125754720244,0.032355135267213245,0.039047201682811235,0.05163388193616814
1688,0.026313793449464905,0.045807862337135116,0.006827552304561239,0.04753519056839459,0.03761217428785879
1689,0.046537817188382395,0.041039807609549867,0.011821520469246598,0.03041845096986649,0.026731163699612877
1690,0.02660518489078634,0.012659003248022611,0.010335302062578317,0.0,0.012608414392938439
1691,0.032874253558141234,0.031425033393969286,0.01777163742331295,0.014951210976260261,0.030332997929033833
1692,0.026931080766574068,0.03008450765856127,0.029920893953000346,0.04196868765154891,0.04467749407793222
1693,0.04624883185179129,0.045360317489940495,0.028111219153535944,0.021743999016221104,0.02916466530930348
1694,0.01961379166249772,0.026235196404195214,0.01830883913606745,0.02558937265399645,0.015587279639659763
1695,0.020028798079817094,0.02161798472207201,0.013751292032995766,0.012248973498545975,0.031749178933805904
1696,0.03070691069827032,0.016927698189340153,0.019148215828441673,0.022538102167086002,0.02246690144966809
1697,0.04482999010471505,0.040022464090879145,0.024146698327505024,0.01695361043001175,0.029860704040350225
1698,0.05277594111250149,0.03390983180852512,0.028465896821248796,0.045490730613349156,0.03150687185579113
1699,0.02167620964249771,0.03980801599340316,0.02332730347269604,0.023680939019950015,0.019219242560128382
1700,0.02619009701470415,0.021111122621238945,0.011554206814728345,0.01658510188169737,0.029615802609082524
1701,0.024847036166207117,0.019013399989511966,0.028448295874596363,0.03342038609098899,0.08417385820911075
1702,0.012044288609099575,0.0093522822279791,0.023885929946019985,0.02081970862866282,0.04162293927554439
1703,0.02712537748534031,0.02734883129168329,0.026130432048390287,0.03401937247256287,0.05317163797129423
1704,0.0209048133397259,0.01816736770583566,0.025448501281437125,0.02117990608948769,0.015145682753760364
1705,0.009927503172238868,0.018310682365374847,0.011387300574173745,0.011749245615135233,0.01149445411693775
1706,0.01697681375834132,0.026693310792908924,0.020005237511614496,0.0276158379643203,0.02694904849324121
1707,0.04024933134702499,0.019380577865808647,0.011193034538134933,0.009361784218837307,0.017412603994428903
1708,0.008836087151617716,0.015375854110450168,0.022139700411600946,0.016596655640351655,0.02983105860907367
1709,0.015646892489735983,0.014496503584531471,0.017025773821421845,0.022220550788146363,0.02685745572706823
1710,0.021009403481806747,0.013703952849417078,0.029245670720445836,0.009246785115366796,0.027742686528294893
1711,0.021693330326887538,0.00975858244536759,0.031710605069753046,0.024296904796944362,0.02165259659923934
1712,0.03204378871698847,0.0273636224469477,0.027619100421721925,0.03359048368663598,0.060672588252306967
1713,0.02211457859618294,0.009881998137079842,0.017491431843173835,0.015171006589907611,0.019101057447475412
1714,0.012801928771975148,0.0145667038720675,0.015392383270016005,0.022989785669471224,0.03900222222414992
1715,0.04090306397194769,0.025993350965473356,0.020940946384480602,0.031538916915798486,0.048383347514534214
1716,0.02384802734119027,0.05705184913610434,0.014934791254574245,0.011754686467748719,0.030165795728201397
1717,0.006983512864012644,0.015237988730280542,0.0040283536918382535,0.01320893738301722,0.019461278867675257
1718,0.021922934260217,0.011476478843256487,0.04158439578696886,0.03694525185938808,0.04733543471887344
1719,0.021415217732936233,0.008204831485192892,0.03831341172318868,0.012183549278702533,0.014924940345168381
1720,0.024516880203190334,0.05012701260321768,0.007409645960589999,0.030360092027351723,0.018716877750594822
